ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5158	"gene-Rpe"	"Rpe"	chrNC_000067.7	+	66739989	66740187	66739989	66740176	66745604	66745684	5158	30,21,19,31	3,1,3,2	30,26,35,17	0,3,0,2	50	39	0.193904977783172	0.619327061808643	0.886,0.942,0.832,0.924	1.0,0.871,1.0,0.869	-0.039
5159	"gene-Rpe"	"Rpe"	chrNC_000067.7	+	66740775	66740807	66740775	66740795	66745604	66745684	5159	8,4,8,3	3,13,8,7	6,6,3,3	5,1,6,8	51	39	0.709117329072287	0.95902093162549	0.671,0.19,0.433,0.247	0.479,0.821,0.277,0.223	-0.065
5160	"gene-Ilkap"	"Ilkap"	chrNC_000067.7	-	91316066	91316168	91316076	91316168	91314936	91315063	5160	117,129,135,136	28,22,12,25	132,98,141,129	32,20,23,33	49	39	0.111366992497997	0.510253171673126	0.769,0.824,0.9,0.812	0.767,0.796,0.83,0.757	0.039
5161	"gene-Ilkap"	"Ilkap"	chrNC_000067.7	-	91318830	91318919	91318853	91318919	91318328	91318385	5161	7,3,6,4	100,68,85,96	4,5,15,11	72,72,90,91	62	39	0.0852590535995504	0.471139403728471	0.042,0.027,0.043,0.026	0.034,0.042,0.095,0.071	-0.026
5167	"gene-Mecom"	"Mecom"	chrNC_000069.7	-	30065219	30067651	30066690	30067651	30063911	30064046	5167	0,0,0,0	0,0,1,1	1,0,0,0	1,1,1,0	1510	39	0.999219940423941	0.999219940423941	NA,NA,0.0,0.0	0.025,0.0,0.0,NA	-0.008
5168	"gene-Pbdc1"	"Pbdc1"	chrNC_000086.8	+	104148709	104148894	104148709	104148818	104159919	104160031	5168	1,0,1,1	0,0,0,0	1,0,0,2	0,1,0,0	115	39	0.976885833743227	0.999219940423941	1.0,NA,1.0,1.0	1.0,0.0,NA,1.0	0.333
5169	"gene-Zdhhc4"	"Zdhhc4"	chrNC_000071.7	-	143307509	143307649	143307523	143307649	143305985	143306230	5169	9,5,4,7	34,47,67,44	3,17,10,8	63,56,63,60	53	39	0.845094589728336	0.999219940423941	0.163,0.073,0.042,0.105	0.034,0.183,0.105,0.089	-0.007
5170	"gene-Zdhhc4"	"Zdhhc4"	chrNC_000071.7	-	143314432	143314993	143314853	143314993	143314145	143314325	5170	85,76,59,47	1,1,5,7	59,52,83,64	3,7,8,6	460	39	0.185924311375099	0.610544101846832	0.878,0.866,0.5,0.363	0.625,0.386,0.468,0.475	0.163
5171	"gene-Zdhhc4"	"Zdhhc4"	chrNC_000071.7	-	143314432	143314993	143314920	143314993	143314145	143314325	5171	85,76,59,47	12,14,19,20	59,52,83,64	18,13,10,19	527	39	0.841563409397149	0.999219940423941	0.344,0.287,0.187,0.148	0.195,0.228,0.381,0.2	-0.009
5172	"gene-Zdhhc4"	"Zdhhc4"	chrNC_000071.7	-	143314853	143314993	143314920	143314993	143314145	143314325	5172	1,1,5,7	12,14,19,20	3,7,8,6	18,13,10,19	106	39	0.136692704929765	0.54872178645356	0.03,0.026,0.088,0.114	0.058,0.165,0.227,0.104	-0.074
5173	"gene-Exoc1"	"Exoc1"	chrNC_000071.7	+	76685544	76685737	76685544	76685704	76689897	76690085	5173	2,1,1,2	1,9,4,1	2,1,0,2	6,4,7,1	72	39	0.421090588401624	0.780064897896662	0.52,0.057,0.119,0.52	0.153,0.119,0.0,0.52	0.106
5174	"gene-Shq1"	"Shq1"	chrNC_000072.7	-	100613928	100614083	100613955	100614083	100609199	100609253	5174	15,8,12,24	0,0,1,3	17,20,19,16	2,0,4,1	66	39	0.878018795882844	0.999219940423941	1.0,1.0,0.876,0.825	0.834,1.0,0.737,0.904	0.056
5175	"gene-Lrch2"	"Lrch2"	chrNC_000086.8	-	146334917	146337077	146336673	146337077	146308269	146308414	5175	8,12,6,6	79,81,100,83	8,6,8,11	57,29,51,58	1795	39	0.0204500566354464	0.325199012676617	0.002,0.003,0.001,0.002	0.003,0.004,0.003,0.004	-0.002
5177	"gene-Tab3"	"Tab3"	chrNC_000086.8	+	84617627	84617928	84617627	84617771	84619155	84619216	5177	28,27,16,24	14,6,14,15	7,12,10,5	10,12,9,10	196	39	0.00700763513034042	0.261900489492395	0.285,0.472,0.185,0.241	0.122,0.166,0.181,0.09	0.156
5178	"gene-Tab3"	"Tab3"	chrNC_000086.8	+	84617467	84617928	84617467	84617771	84652995	84653190	5178	13,12,7,10	3,2,6,2	4,3,4,3	2,1,0,2	196	39	0.802250194186249	0.999219940423941	0.463,0.544,0.188,0.499	0.285,0.374,1.0,0.23	-0.049
5180	"gene-Tcerg1"	"Tcerg1"	chrNC_000084.7	+	42685556	42685773	42685556	42685692	42686472	42686562	5180	18,29,24,8	112,94,106,117	14,23,27,22	120,109,124,110	120	39	0.851204969270038	0.999219940423941	0.05,0.091,0.069,0.022	0.037,0.064,0.066,0.061	0.001
5181	"gene-Tcerg1"	"Tcerg1"	chrNC_000084.7	+	42704079	42704791	42704079	42704259	42704888	42704972	5181	54,84,70,31	167,129,181,155	54,68,37,62	185,185,210,171	571	39	0.389746256944086	0.756039958696323	0.022,0.043,0.026,0.013	0.02,0.024,0.012,0.024	0.006
5183	"gene-Rce1"	"Rce1"	chrNC_000085.7	-	4674687	4674791	4674712	4674791	4674041	4674209	5183	15,7,11,8	47,51,29,38	21,10,3,11	47,36,39,16	64	39	0.649694522353533	0.926015964315137	0.163,0.077,0.188,0.114	0.214,0.145,0.045,0.295	-0.039
5184	"gene-Rce1"	"Rce1"	chrNC_000085.7	-	4675209	4675323	4675220	4675323	4675040	4675120	5184	1,1,0,1	16,13,15,15	0,0,0,0	17,12,14,11	50	39	0.0415078186629788	0.404219682408018	0.046,0.057,0.0,0.049	0.0,0.0,0.0,0.0	0.038
5185	"gene-Rce1"	"Rce1"	chrNC_000085.7	-	4675209	4675323	4675220	4675323	4675040	4675124	5185	3,1,3,3	36,23,21,37	1,1,2,6	31,35,42,35	50	39	0.559863139872864	0.869548216216366	0.061,0.033,0.1,0.059	0.025,0.022,0.036,0.118	0.013
5186	"gene-Kcnu1"	"Kcnu1"	chrNC_000074.7	+	26424432	26424780	26424432	26424545	26427523	26427962	5186	3,6,12,5	13,4,4,10	8,10,8,14	7,8,12,13	274	39	0.715522624995642	0.96055034106131	0.032,0.176,0.299,0.066	0.14,0.151,0.087,0.133	0.015
5187	"gene-Brsk1"	"Brsk1"	chrNC_000073.7	+	4695878	4695968	4695878	4695964	4697672	4697813	5187	22,23,16,41	422,340,381,413	32,24,21,24	447,374,466,400	43	39	0.793009325936278	0.999219940423941	0.045,0.058,0.037,0.083	0.061,0.055,0.039,0.052	0.004
5188	"gene-Ntrk3"	"Ntrk3"	chrNC_000073.7	-	77835165	77842492	77840163	77842492	77825710	77832688	5188	1481,1814,1848,1740	0,0,0,0	1217,1352,1081,1345	2,0,1,0	5037	39	0.00592029700238039	0.261900489492395	1.0,1.0,1.0,1.0	0.825,1.0,0.893,1.0	0.071
5189	"gene-Ntrk3"	"Ntrk3"	chrNC_000073.7	-	77835165	77842492	77841397	77842492	77825710	77832688	5189	1888,2250,2274,2180	1,1,1,1	1588,1739,1482,1708	3,1,0,2	6271	39	0.236290487029319	0.668546437852415	0.922,0.933,0.934,0.931	0.767,0.915,1.0,0.842	0.049
5190	"gene-Ntrk3"	"Ntrk3"	chrNC_000073.7	-	77840163	77842492	77841397	77842492	77825710	77832688	5190	407,436,426,440	1,1,1,1	373,387,402,363	3,1,0,2	1273	39	0.359794134517782	0.737693335253097	0.926,0.93,0.929,0.931	0.792,0.922,1.0,0.848	0.039
5191	"gene-Ntrk3"	"Ntrk3"	chrNC_000073.7	-	77840163	77842492	77841397	77842492	77825710	77839153	5191	408,436,426,440	0,2,2,1	371,387,401,363	0,0,1,1	1273	39	0.326454921303549	0.722564878501596	1.0,0.87,0.867,0.931	1.0,1.0,0.925,0.917	-0.043
5192	"gene-Mrps23"	"Mrps23"	chrNC_000077.7	+	88095213	88095406	88095213	88095311	88096014	88096185	5192	6,5,8,8	96,80,60,66	10,7,5,9	69,56,51,74	134	39	0.195319806898904	0.620300445432525	0.018,0.018,0.037,0.034	0.04,0.035,0.028,0.034	-0.008
5193	"gene-Mrps23"	"Mrps23"	chrNC_000077.7	+	88095213	88095539	88095213	88095311	88096014	88096185	5193	2,1,6,3	96,80,60,66	3,7,3,2	69,56,51,74	267	39	0.375132173110551	0.748975259356178	0.003,0.002,0.014,0.007	0.006,0.018,0.009,0.004	-0.003
5194	"gene-Mrps23"	"Mrps23"	chrNC_000077.7	+	88095213	88095539	88095213	88095406	88096014	88096185	5194	0,0,3,1	4,4,5,6	1,5,2,1	8,5,4,8	172	39	0.576501891394873	0.881678874907292	0.0,0.0,0.12,0.036	0.028,0.185,0.102,0.028	-0.047
5195	"gene-Mrps23"	"Mrps23"	chrNC_000077.7	+	88095213	88095406	88095213	88095311	88100678	88100756	5195	2,1,3,3	1,2,0,2	2,2,1,1	1,0,1,0	134	39	0.626316741574104	0.91091853911124	0.368,0.127,1.0,0.304	0.368,1.0,0.225,1.0	-0.198
5196	"gene-Mesd"	"Mesd"	chrNC_000073.7	+	83541473	83542082	83541473	83541683	83544737	83544970	5196	37,19,36,34	66,69,84,73	20,16,19,34	55,63,72,90	438	39	0.0736511604109942	0.445487724203425	0.048,0.024,0.037,0.04	0.031,0.022,0.023,0.033	0.01
5197	"gene-Cdk14"	"Cdk14"	chrNC_000071.7	-	5086425	5086546	5086428	5086546	5060832	5060926	5197	92,95,70,86	1,0,0,0	61,72,53,81	1,2,0,0	42	39	0.316184809361464	0.719991212334233	0.988,1.0,1.0,1.0	0.983,0.971,1.0,1.0	0.009
5198	"gene-Bltp1"	"Bltp1"	chrNC_000069.7	+	37084695	37084897	37084695	37084792	37086513	37086675	5198	82,131,108,123	28,30,11,23	109,86,94,98	28,14,24,22	144	39	0.600968122704586	0.895159857394525	0.442,0.542,0.727,0.592	0.513,0.625,0.515,0.547	0.026
5199	"gene-Atp5mj"	"Atp5mj"	chrNC_000078.7	-	111933027	111933443	111933357	111933443	111929663	111929787	5199	0,11,8,15	339,253,253,296	2,13,8,8	241,201,193,219	369	39	0.49760674521176	0.831354494305531	0.0,0.005,0.003,0.005	0.001,0.007,0.004,0.004	-0.001
5200	"gene-Mgat4a"	"Mgat4a"	chrNC_000067.7	-	37537653	37537821	37537680	37537821	37534953	37535094	5200	9,19,26,12	2,7,3,4	7,2,1,5	5,6,1,0	66	39	0.255065227854286	0.684985134256994	0.727,0.616,0.837,0.639	0.453,0.165,0.371,1.0	0.208
5202	"gene-Afg2a"	"Afg2a"	chrNC_000069.7	+	37487286	37487432	37487286	37487416	37487787	37487844	5202	0,0,0,0	29,39,21,20	0,1,0,0	28,18,38,35	55	39	0.319305786816642	0.72069355252406	0.0,0.0,0.0,0.0	0.0,0.038,0.0,0.0	-0.009
5205	"gene-Zfp369"	"Zfp369"	chrNC_000079.7	+	65411974	65426912	65411974	65426801	65427074	65427154	5205	11,12,11,17	8,16,16,14	10,12,4,16	5,13,2,13	150	39	0.322458263833432	0.72081920771071	0.263,0.163,0.152,0.24	0.342,0.194,0.342,0.242	-0.076
5206	"gene-Zfp369"	"Zfp369"	chrNC_000079.7	+	65411974	65426912	65411974	65426801	65428075	65428202	5206	10,10,12,14	2,1,4,0	5,12,4,14	0,0,0,0	150	39	0.00910265511164488	0.275974167127919	0.565,0.722,0.438,1.0	1.0,1.0,1.0,1.0	-0.319
5208	"gene-Zfp729a"	"Zfp729a"	chrNC_000079.7	-	67785739	67785907	67785765	67785907	67772153	67772280	5208	0,0,0,0	8,17,13,13	1,1,0,0	11,12,8,18	65	39	0.0146271105133781	0.304538502990707	0.0,0.0,0.0,0.0	0.052,0.048,0.0,0.0	-0.025
5209	"gene-Zfp729a"	"Zfp729a"	chrNC_000079.7	-	67785746	67785907	67785765	67785907	67772153	67772280	5209	0,0,0,0	8,17,13,13	1,0,0,0	11,12,8,18	58	39	0.209237985142254	0.635960228801479	0.0,0.0,0.0,0.0	0.058,0.0,0.0,0.0	-0.015
5211	"gene-Alg6"	"Alg6"	chrNC_000070.7	+	99631991	99632177	99631991	99632001	99632726	99632862	5211	18,19,20,12	0,0,0,0	16,19,4,10	1,1,0,0	215	39	0.00373646525530891	0.261900489492395	1.0,1.0,1.0,1.0	0.744,0.775,1.0,1.0	0.12
5212	"gene-Cald1"	"Cald1"	chrNC_000072.7	+	34722553	34723574	34722553	34722950	34724820	34724904	5212	30,40,35,24	1,0,2,2	23,28,21,37	0,2,0,1	663	39	0.679168468411127	0.945756791524796	0.638,1.0,0.507,0.414	1.0,0.452,1.0,0.685	-0.144
5213	"gene-Cald1"	"Cald1"	chrNC_000072.7	+	34722553	34723574	34722553	34722950	34730377	34730523	5213	30,42,42,28	36,27,45,20	30,28,21,36	38,37,40,45	663	39	0.0117863627715571	0.288930305341441	0.047,0.084,0.052,0.076	0.044,0.043,0.03,0.045	0.024
5214	"gene-Cldn12"	"Cldn12"	chrNC_000071.7	-	5564627	5564849	5564764	5564849	5563161	5563251	5214	7,2,2,3	11,10,14,20	3,5,0,10	12,8,14,16	176	39	0.868520890701284	0.999219940423941	0.124,0.042,0.031,0.032	0.052,0.122,0.0,0.122	-0.017
5215	"gene-Cldn12"	"Cldn12"	chrNC_000071.7	-	5564627	5564849	5564764	5564849	5564231	5564376	5215	3,0,0,4	0,0,0,0	2,4,0,4	0,0,0,1	176	39	0.0472105861664137	0.423886023061862	1.0,NA,NA,1.0	1.0,1.0,NA,0.47	0.177
5216	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47200480	47206366	47201008	47206366	47198844	47199828	5216	11,37,17,16	1,0,0,1	17,12,20,16	0,0,0,0	567	39	0.129988940599499	0.542288651700345	0.431,1.0,1.0,0.524	1.0,1.0,1.0,1.0	-0.261
5218	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47203380	47206366	47204446	47206366	47198844	47201295	5218	9,14,10,17	2,1,2,3	19,12,16,11	3,1,0,2	1105	39	0.348366693166481	0.733990373371916	0.137,0.331,0.15,0.167	0.183,0.298,1.0,0.163	-0.215
5219	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47203380	47206366	47204729	47206366	47198844	47201295	5219	18,17,13,20	1,0,0,0	28,19,21,17	0,0,1,0	1388	39	0.999202115572178	0.999219940423941	0.336,1.0,1.0,1.0	1.0,1.0,0.371,1.0	-0.009
5220	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47203380	47206366	47205037	47206366	47198844	47201295	5220	19,21,14,21	0,0,0,0	29,20,21,17	0,2,0,0	1696	39	0.263965647569279	0.691109742296856	1.0,1.0,1.0,1.0	1.0,0.187,1.0,1.0	0.203
5221	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47204173	47206366	47204446	47206366	47198844	47201295	5221	0,2,2,3	2,1,2,3	3,5,2,6	3,1,0,2	312	39	0.112869870812489	0.512182607048271	0.0,0.2,0.111,0.111	0.111,0.385,1.0,0.273	-0.337
5222	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47204173	47206366	47204729	47206366	47198844	47201295	5222	9,5,5,6	1,0,0,0	12,12,7,12	0,0,1,0	595	39	0.938304988122612	0.999219940423941	0.371,1.0,1.0,1.0	1.0,1.0,0.315,1.0	0.014
5223	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47204173	47206366	47205037	47206366	47198844	47201295	5223	10,9,6,7	0,0,0,0	13,13,7,12	0,2,0,0	903	39	0.232626067039234	0.665031036059321	1.0,1.0,1.0,1.0	1.0,0.219,1.0,1.0	0.195
5224	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47204446	47206366	47204729	47206366	47198844	47201295	5224	11,4,5,6	1,0,0,0	12,8,5,8	0,0,1,0	322	39	0.999202115572178	0.999219940423941	0.571,1.0,1.0,1.0	1.0,1.0,0.377,1.0	0.048
5225	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47204446	47206366	47205037	47206366	47198844	47201295	5225	12,8,6,7	0,0,0,0	13,9,5,8	0,2,0,0	630	39	0.272594750629481	0.695587805280848	1.0,1.0,1.0,1.0	1.0,0.218,1.0,1.0	0.196
5226	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47204729	47206366	47205037	47206366	47198844	47201295	5226	2,4,1,1	0,0,0,0	1,1,1,0	0,2,0,0	347	39	0.152130922538459	0.565056656283161	1.0,1.0,1.0,1.0	1.0,0.053,1.0,NA	0.316
5227	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47205698	47206366	47205706	47206366	47198844	47205067	5227	1,1,0,1	0,0,0,0	0,1,1,0	0,0,0,1	47	39	0.430363865214395	0.785306579328568	1.0,1.0,NA,1.0	NA,1.0,1.0,0.0	0.333
5228	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47205698	47206366	47205751	47206366	47198844	47205067	5228	1,3,0,5	1,0,2,1	1,1,2,1	0,0,0,0	92	39	0.0658534208325002	0.436791857587401	0.298,1.0,0.0,0.679	1.0,1.0,1.0,1.0	-0.506
5229	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47205706	47206366	47205751	47206366	47198844	47205067	5229	0,2,0,4	1,0,2,1	1,0,1,2	0,0,0,0	84	39	0.0212528501336822	0.327888457621928	0.0,1.0,0.0,0.65	1.0,NA,1.0,1.0	-0.588
5230	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47208402	47208586	47208421	47208586	47198844	47206366	5230	0,0,0,0	3,3,0,4	1,0,2,0	4,2,5,4	58	39	0.10750322817616	0.504889378169772	0.0,0.0,NA,0.0	0.144,0.0,0.212,0.0	-0.089
5231	"gene-Gm12426"	"Gm12426"	chrNC_000070.7	-	47208402	47208586	47208421	47208586	47201008	47201295	5231	0,1,0,0	0,0,0,0	0,0,1,1	1,2,0,0	58	39	0.0632683261740289	0.436791857587401	NA,1.0,NA,NA	0.0,0.0,1.0,1.0	0.5
5232	"gene-Ddx50"	"Ddx50"	chrNC_000076.7	-	62477815	62478733	62478554	62478733	62476523	62476641	5232	75,91,74,58	87,98,79,100	67,59,69,67	78,87,71,98	778	39	0.730066981441821	0.965898264753879	0.041,0.044,0.045,0.028	0.041,0.033,0.046,0.033	0.001
5233	"gene-Ddx50"	"Ddx50"	chrNC_000076.7	-	62482692	62482980	62482750	62482980	62478554	62478733	5233	41,51,66,47	0,0,2,0	42,32,28,51	0,0,0,0	97	39	0.298861541939503	0.713832325427678	1.0,1.0,0.93,1.0	1.0,1.0,1.0,1.0	-0.017
5234	"gene-Ddx50"	"Ddx50"	chrNC_000076.7	-	62482692	62482980	62482750	62482980	62479075	62479151	5234	142,129,167,139	3,3,3,4	116,112,115,170	1,2,5,3	97	39	0.921838732180676	0.999219940423941	0.95,0.945,0.957,0.933	0.979,0.957,0.902,0.958	-0.003
5236	"gene-Lmo1"	"Lmo1"	chrNC_000073.7	-	108769189	108769739	108769531	108769739	108742662	108742876	5236	153,166,142,132	13,8,2,15	171,143,119,163	6,7,4,4	381	39	0.149402293573691	0.563057892276559	0.546,0.68,0.879,0.474	0.745,0.676,0.753,0.807	-0.101
5238	"gene-Larp1b"	"Larp1b"	chrNC_000069.7	+	40988379	40990310	40988379	40988524	40991124	40991252	5238	24,21,40,25	0,0,1,0	35,22,23,21	0,0,0,0	1825	39	0.288530826977478	0.71051890942988	1.0,1.0,0.461,1.0	1.0,1.0,1.0,1.0	-0.135
5240	"gene-Dyrk3"	"Dyrk3"	chrNC_000067.7	-	131065751	131065991	131065816	131065991	131063996	131064108	5240	2,0,0,0	41,23,28,37	0,0,0,0	27,19,27,28	104	39	0.305913324309304	0.716312706875583	0.018,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.004
5241	"gene-Dyrk3"	"Dyrk3"	chrNC_000067.7	-	131065802	131065991	131065816	131065991	131063996	131064108	5241	2,0,0,0	41,23,28,37	0,0,0,0	27,19,27,28	53	39	0.307266645640953	0.716312706875583	0.035,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.009
5244	"gene-Gatd1"	"Gatd1"	chrNC_000073.7	-	140990690	140990798	140990735	140990798	140989758	140989853	5244	135,96,97,126	0,4,4,1	123,116,163,123	8,7,6,0	84	39	0.376804177868144	0.748975259356178	1.0,0.918,0.918,0.983	0.877,0.885,0.927,1.0	0.033
5246	"gene-Abcc1"	"Abcc1"	chrNC_000082.7	+	14231084	14231311	14231084	14231246	14237563	14237656	5246	0,3,1,0	19,13,15,18	1,1,0,3	6,6,7,14	104	39	0.151297099861717	0.563959367539663	0.0,0.08,0.024,0.0	0.059,0.059,0.0,0.074	-0.022
5249	"gene-Alg8"	"Alg8"	chrNC_000073.7	+	97032892	97033255	97032892	97033013	97036008	97036148	5249	7,27,20,17	5,10,19,14	26,22,13,21	13,20,15,11	281	39	0.800417351896383	0.999219940423941	0.163,0.273,0.127,0.144	0.217,0.132,0.107,0.209	0.011
5251	"gene-Ampd3"	"Ampd3"	chrNC_000073.7	+	110367290	110367586	110367290	110367306	110377005	110377231	5251	2,7,9,5	0,0,0,0	6,5,7,4	0,2,0,0	319	39	0.366428329628197	0.742083624963613	1.0,1.0,1.0,1.0	1.0,0.234,1.0,1.0	0.192
5252	"gene-Etfrf1"	"Etfrf1"	chrNC_000072.7	+	145156875	145157202	145156875	145157126	145160247	145160510	5252	1,0,1,1	1,0,0,0	4,6,2,2	1,1,1,0	115	39	0.999202115572178	0.999219940423941	0.253,NA,1.0,1.0	0.576,0.67,0.404,1.0	0.089
5253	"gene-Etfrf1"	"Etfrf1"	chrNC_000072.7	+	145156872	145157126	145156872	145156978	145160247	145160997	5253	3,4,2,2	2,2,1,1	10,3,2,2	0,8,6,4	187	39	0.587383966407743	0.888794638988769	0.238,0.294,0.294,0.294	1.0,0.073,0.065,0.094	-0.028
5254	"gene-Etfrf1"	"Etfrf1"	chrNC_000072.7	+	145156872	145157202	145156872	145156978	145160247	145160997	5254	3,4,3,3	2,2,1,1	13,8,3,4	0,8,6,4	263	39	0.79953294594322	0.999219940423941	0.182,0.229,0.308,0.308	1.0,0.129,0.069,0.129	-0.075
5257	"gene-Etfrf1"	"Etfrf1"	chrNC_000072.7	+	145156872	145157126	145156872	145156978	145160909	145160997	5257	3,5,3,2	7,15,10,13	11,3,2,2	10,5,16,9	187	39	0.624164671430849	0.908789933907033	0.082,0.065,0.059,0.031	0.187,0.111,0.025,0.044	-0.032
5258	"gene-Etfrf1"	"Etfrf1"	chrNC_000072.7	+	145156872	145157202	145156872	145156978	145161076	145162268	5258	3,4,3,4	1,0,0,0	12,4,3,3	0,0,0,0	263	39	0.268165081615348	0.692630002395637	0.308,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.173
5259	"gene-Etfrf1"	"Etfrf1"	chrNC_000072.7	+	145160247	145160997	145160247	145160510	145161076	145162268	5259	36,50,50,46	0,0,0,2	38,53,53,41	0,0,0,0	526	39	0.102212988823864	0.496002103095801	1.0,1.0,1.0,0.63	1.0,1.0,1.0,1.0	-0.093
5261	"gene-Alkbh3"	"Alkbh3"	chrNC_000068.8	-	93840599	93840753	93840607	93840753	93838787	93838937	5261	0,0,0,1	20,10,14,16	0,0,0,0	19,13,25,15	47	39	0.292638897107663	0.713142046075699	0.0,0.0,0.0,0.049	0.0,0.0,0.0,0.0	0.012
5262	"gene-Zmynd8"	"Zmynd8"	chrNC_000068.8	-	165649438	165649849	165649594	165649849	165647106	165647297	5262	335,354,305,317	20,8,15,13	393,330,332,370	14,16,16,31	195	39	0.357484606163656	0.737001260593738	0.77,0.898,0.803,0.83	0.849,0.805,0.806,0.705	0.034
5263	"gene-Zmynd8"	"Zmynd8"	chrNC_000068.8	-	165687519	165688159	165687663	165688159	165684683	165684797	5263	17,14,17,15	2,0,0,4	8,12,9,14	1,1,5,0	183	39	0.691452453702676	0.95230769679141	0.644,1.0,1.0,0.444	0.63,0.719,0.277,1.0	0.116
5264	"gene-Zmynd8"	"Zmynd8"	chrNC_000068.8	-	165687519	165688159	165687940	165688159	165684683	165684797	5264	42,45,47,34	128,118,90,109	32,36,34,33	125,111,86,110	460	39	0.157100946029733	0.573482931909599	0.027,0.031,0.042,0.026	0.021,0.027,0.032,0.025	0.005
5265	"gene-Zmynd8"	"Zmynd8"	chrNC_000068.8	-	165687663	165688084	165687940	165688084	165684683	165684797	5265	27,31,30,23	128,118,90,109	25,25,30,19	125,111,86,110	316	39	0.567277537802958	0.875830584557174	0.025,0.031,0.04,0.025	0.024,0.027,0.041,0.021	0.002
5266	"gene-Zmynd8"	"Zmynd8"	chrNC_000068.8	-	165720709	165720877	165720718	165720877	165717624	165717695	5266	9,3,7,5	0,0,1,0	4,5,6,12	0,1,0,2	48	39	0.240788798041197	0.675044456260724	1.0,1.0,0.85,1.0	1.0,0.802,1.0,0.83	0.054
5267	"gene-Zmynd8"	"Zmynd8"	chrNC_000068.8	-	165720709	165721438	165721011	165721438	165717624	165717695	5267	26,23,25,22	0,0,1,0	22,15,20,29	0,0,1,0	341	39	0.895789760113446	0.999219940423941	1.0,1.0,0.741,1.0	1.0,1.0,0.696,1.0	0.011
5268	"gene-Tjp1"	"Tjp1"	chrNC_000073.7	-	64949417	64949561	64949456	64949561	64945912	64947415	5268	70,46,62,61	12,13,14,10	50,56,57,87	14,13,23,13	78	39	0.417153655966934	0.777223452989322	0.745,0.639,0.689,0.753	0.641,0.683,0.553,0.77	0.045
5269	"gene-Tjp1"	"Tjp1"	chrNC_000073.7	-	64949417	64949561	64949477	64949561	64945912	64947415	5269	79,58,78,71	11,5,11,5	61,66,75,109	10,6,10,5	99	39	0.779604143111712	0.992934974221164	0.739,0.82,0.736,0.848	0.706,0.812,0.747,0.896	-0.005
5270	"gene-Tjp1"	"Tjp1"	chrNC_000073.7	-	64949456	64949561	64949477	64949561	64945912	64947415	5270	21,25,30,20	11,5,11,5	25,23,41,35	10,6,10,5	60	39	0.317975427193946	0.72016004481313	0.554,0.765,0.639,0.722	0.619,0.714,0.727,0.82	-0.05
5275	"gene-Gm6145"	"Gm6145"	chrNC_000080.7	-	105865947	105868248	105868106	105868248	105864811	105864927	5275	25,13,16,17	0,0,0,0	19,22,29,27	0,0,0,2	2198	39	0.220961614755885	0.651763483244047	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.193	0.202
5276	"gene-Gm6145"	"Gm6145"	chrNC_000080.7	-	105867921	105868248	105868106	105868248	105865947	105866015	5276	4,1,3,0	0,1,0,3	0,2,3,3	0,2,1,1	224	39	0.659359315923445	0.933300211267786	1.0,0.148,1.0,0.0	NA,0.148,0.343,0.343	0.259
5277	"gene-Elmod3"	"Elmod3"	chrNC_000072.7	-	72574749	72575387	72575209	72575387	72573418	72573449	5277	10,12,7,14	0,1,0,1	10,18,18,15	0,0,0,0	499	39	0.0643197168774078	0.436791857587401	1.0,0.484,1.0,0.522	1.0,1.0,1.0,1.0	-0.248
5279	"gene-Mrpl39"	"Mrpl39"	chrNC_000082.7	-	84531151	84531501	84531156	84531501	84529229	84529369	5279	2,0,0,2	2,0,0,0	1,0,2,1	2,0,0,0	44	39	0.61087956264391	0.900840282468445	0.47,NA,NA,1.0	0.307,NA,1.0,1.0	-0.034
5280	"gene-Mrpl39"	"Mrpl39"	chrNC_000082.7	-	84531151	84531501	84531294	84531501	84529229	84529369	5280	9,8,0,8	81,81,64,86	5,2,4,2	84,77,91,86	182	39	0.137640217710289	0.549108203635772	0.023,0.021,0.0,0.02	0.013,0.006,0.009,0.005	0.008
