ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5617	"gene-Gm13373"	"Gm13373"	chrNC_000068.8	-	28204891	28210291	28204891	28205333	28213889	28214061	5617	0,0,2,0	0,0,0,0	0,0,0,0	0,0,2,0	78	39	0.0599036250347208	0.50807303104532	NA,NA,1.0,NA	NA,NA,0.0,NA	1.0
5622	"gene-Man1b1"	"Man1b1"	chrNC_000068.8	+	25239462	25239594	25239466	25239594	25239181	25239379	5622	97,111,108,90	10,8,8,3	107,116,119,133	5,13,5,1	43	39	0.240630406627917	0.714549045393144	0.898,0.926,0.924,0.965	0.951,0.89,0.956,0.992	-0.019
5625	"gene-Mndal"	"Mndal"	chrNC_000067.7	-	173703141	173703454	173703141	173703426	173707490	173707556	5625	3,0,0,0	1,0,0,3	1,0,0,3	2,5,1,2	67	39	0.640563529922128	0.926779286713996	0.636,NA,NA,0.0	0.225,0.0,0.0,0.466	0.145
5626	"gene-Eea1"	"Eea1"	chrNC_000076.7	+	95829091	95829325	95829285	95829325	95826261	95826327	5626	6,1,1,5	15,23,13,17	0,2,0,1	16,15,11,22	78	39	0.037700711277285	0.471517723668291	0.167,0.021,0.037,0.128	0.0,0.062,0.0,0.022	0.067
5627	"gene-Lrp4"	"Lrp4"	chrNC_000068.8	+	91316098	91316307	91316129	91316307	91312202	91312325	5627	4,8,9,9	2,1,9,2	6,10,10,12	0,4,9,8	70	39	0.628587970983443	0.919335815968389	0.527,0.817,0.358,0.715	1.0,0.582,0.382,0.455	-0.001
5628	"gene-Lrp4"	"Lrp4"	chrNC_000068.8	+	91338793	91338955	91338813	91338955	91336345	91336433	5628	1,2,1,1	26,18,13,7	0,2,2,0	24,18,15,20	59	39	0.406210542603179	0.801714330705049	0.025,0.068,0.048,0.086	0.0,0.068,0.081,0.0	0.019
5629	"gene-Zfp346"	"Zfp346"	chrNC_000079.7	+	55270094	55270328	55270142	55270328	55260848	55260952	5629	5,21,10,5	0,0,0,0	11,6,7,6	4,0,0,0	78	39	0.655620642512264	0.933056271337579	1.0,1.0,1.0,1.0	0.579,1.0,1.0,1.0	0.105
5630	"gene-Zfp346"	"Zfp346"	chrNC_000079.7	+	55270094	55270328	55270142	55270328	55261490	55261583	5630	11,23,12,3	1,5,3,2	12,6,8,6	2,5,3,5	78	39	0.127312551480877	0.613765557697129	0.846,0.697,0.667,0.429	0.75,0.375,0.571,0.375	0.142
5631	"gene-Zfp346"	"Zfp346"	chrNC_000079.7	+	55270094	55270328	55270142	55270328	55263292	55263437	5631	18,27,20,17	7,12,10,13	24,12,12,14	16,16,15,15	78	39	0.0113116276253519	0.381839902147567	0.562,0.529,0.5,0.395	0.429,0.273,0.286,0.318	0.17
5632	"gene-Casp2"	"Casp2"	chrNC_000072.7	+	42246155	42246390	42246213	42246390	42245819	42245914	5632	7,4,12,13	54,75,54,45	12,11,5,6	62,56,41,56	78	39	0.999202115572178	0.999202115572178	0.061,0.026,0.1,0.126	0.088,0.089,0.057,0.051	0.007
5633	"gene-Akap13"	"Akap13"	chrNC_000073.7	+	75375715	75375868	75375718	75375868	75375047	75375160	5633	8,14,12,7	4,5,2,3	5,13,9,15	1,1,2,1	42	39	0.0336075542016062	0.467264525506298	0.65,0.722,0.848,0.684	0.823,0.923,0.807,0.933	-0.145
5634	"gene-Akap13"	"Akap13"	chrNC_000073.7	+	75375715	75375868	75375721	75375868	75375047	75375160	5634	8,14,12,7	0,4,3,2	6,13,9,15	0,3,4,2	45	39	0.941520805656317	0.999202115572178	1.0,0.752,0.776,0.752	1.0,0.79,0.661,0.867	-0.009
5635	"gene-Akap13"	"Akap13"	chrNC_000073.7	+	75375718	75375868	75375721	75375868	75375047	75375160	5635	4,5,2,3	0,4,3,2	2,1,2,1	0,3,4,2	42	39	0.215678987680318	0.695894543109361	1.0,0.537,0.382,0.582	1.0,0.236,0.317,0.317	0.158
5636	"gene-Akap13"	"Akap13"	chrNC_000073.7	+	75396507	75396558	75396510	75396558	75393712	75393757	5636	12,26,13,14	3,2,3,8	12,8,11,20	3,6,1,8	42	39	0.383867637558402	0.792393996248959	0.788,0.923,0.801,0.619	0.788,0.553,0.911,0.699	0.045
5637	"gene-Atp2c1"	"Atp2c1"	chrNC_000075.7	-	105371613	105371796	105371613	105371681	105372091	105372332	5637	164,184,135,182	1,1,0,1	105,125,115,110	1,0,0,0	78	39	0.55465255269342	0.884414433109773	0.988,0.989,1.0,0.989	0.981,1.0,1.0,1.0	-0.004
5638	"gene-Cep170"	"Cep170"	chrNC_000067.7	-	176577491	176577726	176577491	176577618	176582731	176584549	5638	376,393,366,355	210,215,184,173	383,368,343,356	195,155,145,179	78	39	0.0626234194511216	0.50807303104532	0.472,0.478,0.499,0.506	0.495,0.543,0.542,0.499	-0.031
5639	"gene-Zfp512b"	"Zfp512b"	chrNC_000068.8	-	181229521	181229692	181229521	181229644	181229773	181229872	5639	225,256,214,187	1,2,0,0	235,233,245,249	2,3,1,6	78	39	0.0614082445394998	0.50807303104532	0.991,0.985,1.0,1.0	0.983,0.975,0.992,0.954	0.018
5640	"gene-Zfp512b"	"Zfp512b"	chrNC_000068.8	-	181229773	181229896	181229773	181229872	181230006	181230099	5640	11,15,12,19	165,180,170,146	9,18,10,21	177,164,202,197	63	39	0.587220795606611	0.901029617528923	0.04,0.049,0.042,0.075	0.031,0.064,0.03,0.062	0.005
5641	"gene-Zfp512b"	"Zfp512b"	chrNC_000068.8	-	181231165	181231974	181231165	181231752	181232262	181232405	5641	247,304,239,241	1,0,0,0	229,227,228,261	0,2,1,1	78	39	0.0623339714733885	0.50807303104532	0.992,1.0,1.0,1.0	1.0,0.983,0.991,0.992	0.006
5642	"gene-Rock1"	"Rock1"	chrNC_000084.7	-	10116773	10116862	10116773	10116859	10119884	10119945	5642	49,63,34,35	22,11,15,6	35,43,53,50	10,8,18,12	42	39	0.59535572487865	0.904113404362025	0.674,0.842,0.678,0.844	0.765,0.833,0.732,0.795	-0.022
5643	"gene-Rprd1b"	"Rprd1b"	chrNC_000068.8	+	157889835	157889948	157889838	157889948	157885325	157885459	5643	28,14,26,24	18,20,20,20	22,26,23,25	17,14,15,16	42	39	0.162760369826189	0.653704203710011	0.591,0.394,0.547,0.527	0.546,0.633,0.587,0.592	-0.075
5646	"gene-Usp35"	"Usp35"	chrNC_000073.7	-	96963940	96964385	96963940	96964134	96969173	96969332	5646	3,6,8,4	12,14,10,15	8,4,17,12	14,12,11,14	78	39	0.0894190359877582	0.548284120243929	0.111,0.176,0.286,0.118	0.222,0.143,0.436,0.3	-0.103
5647	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18894255	18894316	18894255	18894276	18894519	18894679	5647	24,31,23,29	0,8,6,5	33,31,25,34	7,3,7,5	78	39	0.853297541305377	0.999202115572178	1.0,0.66,0.657,0.744	0.702,0.838,0.641,0.773	0.027
5648	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18898444	18898547	18898444	18898543	18898892	18899049	5648	47,91,68,78	4,18,9,3	88,83,75,84	17,11,7,12	43	39	0.361446651505632	0.785486859510871	0.914,0.821,0.873,0.959	0.824,0.873,0.907,0.864	0.025
5649	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18898444	18898585	18898444	18898543	18898892	18899049	5649	8,14,15,17	4,18,9,3	15,19,9,16	17,11,7,12	78	39	0.35782228206024	0.783965500617492	0.5,0.28,0.455,0.739	0.306,0.463,0.391,0.4	0.104
5650	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18898444	18898585	18898444	18898547	18898892	18899049	5650	7,13,9,12	46,90,62,73	11,18,9,11	84,82,75,79	77	39	0.999202115572178	0.999202115572178	0.072,0.068,0.068,0.077	0.062,0.1,0.057,0.066	0.0
5651	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18898444	18898585	18898444	18898547	18899986	18900133	5651	3,1,5,1	0,1,3,0	2,6,0,4	0,0,0,0	77	39	0.176042527644837	0.66634630666196	1.0,0.336,0.458,1.0	1.0,1.0,NA,1.0	-0.301
5652	"gene-Gipr"	"Gipr"	chrNC_000073.7	-	18899986	18900133	18899986	18900050	18902554	18904173	5652	21,18,31,24	0,3,1,1	33,19,28,25	4,2,1,0	78	39	0.743448585755816	0.977014631889125	1.0,0.75,0.939,0.923	0.805,0.826,0.933,1.0	0.012
5653	"gene-Dusp12"	"Dusp12"	chrNC_000067.7	-	170708483	170708610	170708483	170708597	170712635	170713109	5653	17,18,11,15	29,41,26,29	22,11,15,23	35,27,38,41	52	39	0.921271681312369	0.999202115572178	0.305,0.248,0.241,0.28	0.32,0.234,0.228,0.296	-0.001
5654	"gene-Arvcf"	"Arvcf"	chrNC_000082.7	+	18214823	18214982	18214829	18214982	18207024	18207255	5654	49,73,40,40	2,0,0,2	24,35,42,53	0,0,0,0	45	39	0.0652494519331406	0.50807303104532	0.955,1.0,1.0,0.945	1.0,1.0,1.0,1.0	-0.025
5655	"gene-Arvcf"	"Arvcf"	chrNC_000082.7	+	18214823	18214982	18214829	18214982	18210472	18210577	5655	44,31,49,16	0,0,3,0	36,31,37,34	0,0,2,0	45	39	0.822484210297854	0.999202115572178	1.0,1.0,0.934,1.0	1.0,1.0,0.941,1.0	-0.002
5656	"gene-Arvcf"	"Arvcf"	chrNC_000082.7	+	18222377	18222489	18222420	18222489	18222075	18222274	5656	143,116,121,121	2,7,4,6	157,132,134,134	3,8,4,2	78	39	0.506217940175654	0.854019221125643	0.973,0.892,0.938,0.91	0.963,0.892,0.944,0.971	-0.014
5657	"gene-Adss2"	"Adss2"	chrNC_000067.7	-	177599637	177599792	177599637	177599750	177601140	177601267	5657	262,230,234,269	7,0,2,1	251,245,270,246	5,0,0,0	78	39	0.240931219127562	0.714549045393144	0.949,1.0,0.983,0.993	0.962,1.0,1.0,1.0	-0.009
5658	"gene-Adss2"	"Adss2"	chrNC_000067.7	-	177610408	177610459	177610408	177610453	177611614	177611683	5658	213,232,194,225	3,1,4,2	228,200,177,180	3,3,1,8	45	39	0.445165619162399	0.825262092643324	0.984,0.995,0.977,0.99	0.985,0.983,0.994,0.951	0.008
5659	"gene-Mindy1"	"Mindy1"	chrNC_000069.7	+	95202583	95202736	95202610	95202736	95202105	95202297	5659	71,63,50,65	19,6,9,12	80,73,66,85	10,22,16,16	66	39	0.5099546024574	0.856183957826793	0.688,0.861,0.767,0.762	0.825,0.662,0.709,0.758	0.031
5660	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108927569	108928391	108928338	108928391	108924622	108924713	5660	16,21,14,8	52,37,40,33	10,17,16,19	40,33,28,42	78	39	0.406002937085752	0.801714330705049	0.133,0.221,0.149,0.108	0.111,0.205,0.222,0.184	-0.028
5661	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108927569	108928391	108928338	108928391	108925023	108925302	5661	14,21,14,8	1,0,2,0	12,15,15,19	0,1,0,2	78	39	0.870478795378727	0.999202115572178	0.875,1.0,0.778,1.0	1.0,0.882,1.0,0.826	-0.014
5662	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108927569	108928391	108928338	108928391	108925338	108925882	5662	16,21,14,8	2,7,4,5	13,15,17,19	10,2,4,4	78	39	0.923730455244686	0.999202115572178	0.8,0.6,0.636,0.444	0.394,0.789,0.68,0.704	-0.022
5663	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108927569	108928391	108928338	108928391	108926937	108927426	5663	14,21,14,8	1,3,1,4	10,15,16,19	1,1,0,0	78	39	0.0264293105318134	0.442422757297312	0.875,0.778,0.875,0.5	0.833,0.882,1.0,1.0	-0.172
5664	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108933801	108934448	108934153	108934448	108933290	108933399	5664	179,214,195,160	2,4,0,1	228,189,190,233	2,1,1,4	78	39	0.999202115572178	0.999202115572178	0.978,0.964,1.0,0.988	0.983,0.99,0.99,0.967	0.0
5665	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108933801	108934448	108934378	108934448	108933290	108933399	5665	191,199,222,171	2,1,2,0	208,211,187,253	1,3,4,3	78	39	0.117122866460155	0.601823359768606	0.979,0.99,0.982,1.0	0.99,0.972,0.959,0.977	0.013
5666	"gene-Plxnb1"	"Plxnb1"	chrNC_000075.7	+	108934153	108934448	108934378	108934448	108933290	108933399	5666	114,110,96,91	2,1,2,0	96,118,96,138	1,3,4,3	78	39	0.131969415919963	0.6229752916971	0.966,0.982,0.96,1.0	0.98,0.952,0.923,0.958	0.024
5667	"gene-Hus1"	"Hus1"	chrNC_000077.7	-	8957493	8957604	8957493	8957601	8960240	8960417	5667	7,5,10,4	3,8,6,2	2,2,7,3	0,2,7,5	42	39	0.509460062103451	0.855828761981968	0.684,0.367,0.607,0.65	1.0,0.481,0.481,0.358	-0.003
5668	"gene-Gm45904"	"Gm45904"	chrNC_000074.7	-	113628211	113628309	113628211	113628305	113648522	113648774	5668	0,0,2,0	0,2,0,0	0,0,0,1	2,1,0,1	43	39	0.999202115572178	0.999202115572178	NA,0.0,1.0,NA	0.0,0.0,NA,0.476	0.341
5672	"gene-6820408C15Rik"	"6820408C15Rik"	chrNC_000068.8	+	152275952	152276068	152275955	152276068	152270844	152270944	5672	1,0,1,0	0,5,1,3	0,1,0,2	1,2,2,2	42	39	0.579472261584461	0.897296336378433	1.0,0.0,0.481,0.0	0.0,0.317,0.0,0.481	0.171
5673	"gene-Tsga10"	"Tsga10"	chrNC_000067.7	-	37880265	37880433	37880265	37880389	37881535	37881601	5673	47,32,46,35	2,4,7,3	21,27,32,47	7,7,9,5	78	39	0.0293090789329269	0.46166887701119	0.922,0.8,0.767,0.854	0.6,0.659,0.64,0.825	0.155
5674	"gene-Tsga10"	"Tsga10"	chrNC_000067.7	-	37880265	37880433	37880265	37880389	37888311	37888527	5674	20,9,19,16	0,0,0,1	10,11,17,18	0,1,0,0	78	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.889	1.0,0.846,1.0,1.0	0.011
5675	"gene-Tsga10"	"Tsga10"	chrNC_000067.7	-	37880265	37881601	37880265	37880389	37888311	37888527	5675	49,53,51,56	0,0,0,1	30,46,44,40	0,1,0,0	78	39	0.81332993681992	0.999202115572178	1.0,1.0,1.0,0.966	1.0,0.958,1.0,1.0	0.002
5676	"gene-Tsga10"	"Tsga10"	chrNC_000067.7	-	37880265	37881601	37880265	37880433	37888311	37888527	5676	30,45,37,42	0,0,3,0	22,35,30,22	0,0,2,0	78	39	0.999202115572178	0.999202115572178	1.0,1.0,0.86,1.0	1.0,1.0,0.882,1.0	-0.006
5677	"gene-Iqce"	"Iqce"	chrNC_000071.7	-	140654776	140654875	140654776	140654860	140656221	140656322	5677	10,10,2,6	9,5,5,2	1,7,5,7	3,3,2,2	54	39	0.419793494238494	0.810897673669546	0.445,0.591,0.224,0.684	0.194,0.628,0.644,0.717	-0.06
5678	"gene-Iqce"	"Iqce"	chrNC_000071.7	-	140666470	140666700	140666470	140666696	140668156	140668212	5678	25,18,25,25	1,2,4,5	24,14,31,24	1,0,3,1	43	39	0.0885426121438151	0.547985757149273	0.958,0.891,0.85,0.819	0.956,1.0,0.904,0.956	-0.075
5679	"gene-Fcgr3"	"Fcgr3"	chrNC_000067.7	-	170885259	170885517	170885259	170885514	170886154	170886175	5679	2,5,3,7	0,0,1,0	1,5,7,3	0,0,0,0	42	39	0.368477865962426	0.786713521281574	1.0,1.0,0.736,1.0	1.0,1.0,1.0,1.0	-0.066
5683	"gene-Cyb561d1"	"Cyb561d1"	chrNC_000069.7	-	108107440	108107586	108107440	108107478	108109454	108109542	5683	5,14,3,9	0,0,2,0	8,11,8,7	2,7,0,0	78	39	0.445567652661406	0.825262092643324	1.0,1.0,0.429,1.0	0.667,0.44,1.0,1.0	0.08
5684	"gene-Inpp5e"	"Inpp5e"	chrNC_000068.8	-	26286260	26287983	26286260	26287936	26288567	26288704	5684	53,48,51,42	1,3,5,1	64,46,57,46	7,8,7,2	78	39	0.0436399111984895	0.476019734786009	0.964,0.889,0.836,0.955	0.821,0.742,0.803,0.92	0.09
5685	"gene-Inpp5e"	"Inpp5e"	chrNC_000068.8	-	26291612	26291797	26291612	26291710	26292111	26292235	5685	5,2,6,3	38,33,39,51	3,6,6,3	52,50,51,40	78	39	0.875026658781884	0.999202115572178	0.062,0.029,0.071,0.029	0.028,0.057,0.056,0.036	0.003
5686	"gene-Pla2g6"	"Pla2g6"	chrNC_000081.7	-	79171815	79172421	79171815	79171983	79173330	79173485	5686	19,50,41,35	15,13,9,6	33,49,25,42	32,13,22,31	78	39	0.0321616265289731	0.466444783189896	0.388,0.658,0.695,0.745	0.34,0.653,0.362,0.404	0.182
5687	"gene-Pla2g6"	"Pla2g6"	chrNC_000081.7	-	79201960	79202210	79201960	79202205	79211834	79212373	5687	5,20,13,4	0,2,0,0	18,9,14,20	1,1,2,1	44	39	0.999202115572178	0.999202115572178	1.0,0.899,1.0,1.0	0.941,0.889,0.861,0.947	0.065
5689	"gene-Pla2g6"	"Pla2g6"	chrNC_000081.7	-	79201960	79202210	79201960	79202205	79212409	79212453	5689	13,14,7,11	0,0,0,0	7,14,9,14	1,0,1,1	44	39	0.000867505512269551	0.237808044608133	1.0,1.0,1.0,1.0	0.861,1.0,0.889,0.925	0.081
5690	"gene-Dhx32"	"Dhx32"	chrNC_000073.7	-	133350571	133350765	133350571	133350720	133361128	133361642	5690	74,78,55,58	3,1,0,2	65,71,58,72	5,4,1,4	78	39	0.0923170083352329	0.552611854281212	0.925,0.975,1.0,0.935	0.867,0.899,0.967,0.9	0.05
5695	"gene-Apbb3"	"Apbb3"	chrNC_000084.7	-	36809917	36810048	36809917	36810045	36810162	36810309	5695	11,10,14,8	32,50,25,48	17,16,11,10	41,32,36,41	42	39	0.37281628017388	0.789709930920493	0.242,0.157,0.342,0.134	0.278,0.317,0.221,0.185	-0.031
5696	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59731635	59731887	59731710	59731887	59731495	59731548	5696	0,0,0,1	1,0,1,1	1,1,4,0	1,2,2,1	78	39	0.126372244981202	0.613469972559895	0.0,NA,0.0,0.333	0.333,0.2,0.5,0.0	-0.147
5697	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59731635	59731887	59731770	59731887	59731495	59731548	5697	1,0,4,2	3,7,8,9	5,3,4,1	3,9,12,3	78	39	0.264072091206487	0.733821158810552	0.143,0.0,0.2,0.1	0.455,0.143,0.143,0.143	-0.11
5698	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59731710	59731887	59731770	59731887	59731495	59731548	5698	2,0,5,2	3,7,8,9	5,4,2,2	3,9,12,3	78	39	0.499206268064413	0.852333170897332	0.25,0.0,0.238,0.1	0.455,0.182,0.077,0.25	-0.094
5699	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59744751	59744915	59744886	59744915	59743221	59743367	5699	155,175,142,143	0,0,1,0	196,149,147,157	0,0,0,0	78	39	0.316811594007911	0.760324903298604	1.0,1.0,0.986,1.0	1.0,1.0,1.0,1.0	-0.004
5700	"gene-Nop58"	"Nop58"	chrNC_000067.7	+	59744751	59744915	59744886	59744915	59743782	59743909	5700	334,369,340,346	0,1,0,2	402,307,342,368	0,2,0,1	78	39	0.999202115572178	0.999202115572178	1.0,0.995,1.0,0.989	1.0,0.987,1.0,0.995	0.0
5702	"gene-Tmem276"	"Tmem276"	chrNC_000081.7	-	76543418	76543639	76543418	76543494	76543705	76543929	5702	36,56,66,46	0,0,0,0	35,45,28,42	2,0,2,1	78	39	0.000564557392747855	0.22270561845223	1.0,1.0,1.0,1.0	0.897,1.0,0.875,0.955	0.068
5703	"gene-Tmem276"	"Tmem276"	chrNC_000081.7	-	76543418	76543705	76543418	76543639	76543855	76543929	5703	11,11,20,19	3,0,0,0	18,15,9,14	0,1,1,0	78	39	0.840315750782318	0.999202115572178	0.647,1.0,1.0,1.0	1.0,0.882,0.818,1.0	-0.013
5705	"gene-Tmem276"	"Tmem276"	chrNC_000081.7	-	76543418	76543705	76543418	76543639	76544006	76544335	5705	11,11,20,19	2,1,0,0	18,15,9,14	0,0,0,0	78	39	0.0882671435171477	0.547027181100465	0.733,0.846,1.0,1.0	1.0,1.0,1.0,1.0	-0.105
5706	"gene-Tmem276"	"Tmem276"	chrNC_000081.7	-	76543418	76543705	76543418	76543639	76544154	76544335	5706	11,11,20,19	2,1,0,2	18,15,9,14	1,5,7,5	78	39	0.0523444142882491	0.50807303104532	0.733,0.846,1.0,0.826	0.9,0.6,0.391,0.583	0.233
5707	"gene-Rbck1"	"Rbck1"	chrNC_000068.8	-	152160632	152160731	152160632	152160705	152161043	152161223	5707	172,175,180,192	5,4,2,2	234,209,225,226	1,3,4,5	65	39	0.587872212426163	0.901029617528923	0.954,0.963,0.982,0.983	0.993,0.977,0.971,0.964	-0.006
5708	"gene-Rbck1"	"Rbck1"	chrNC_000068.8	-	152161043	152161223	152161043	152161168	152164079	152164191	5708	151,125,165,174	0,4,0,3	191,183,209,200	1,1,2,3	78	39	0.886172953006829	0.999202115572178	1.0,0.94,1.0,0.967	0.99,0.989,0.981,0.971	-0.006
5709	"gene-Rbck1"	"Rbck1"	chrNC_000068.8	-	152165091	152165252	152165091	152165216	152166186	152166360	5709	99,72,77,81	0,2,2,0	92,68,107,104	6,0,0,2	75	39	0.999202115572178	0.999202115572178	1.0,0.949,0.952,1.0	0.889,1.0,1.0,0.964	0.012
5710	"gene-Rbck1"	"Rbck1"	chrNC_000068.8	-	152172879	152173024	152172879	152173021	152173953	152174042	5710	100,106,91,105	6,4,3,6	102,86,91,91	2,5,4,6	42	39	0.95960167666085	0.999202115572178	0.939,0.961,0.966,0.942	0.979,0.941,0.955,0.934	-0.0
5712	"gene-Rnf40"	"Rnf40"	chrNC_000073.7	+	127190453	127190608	127190471	127190608	127189678	127189885	5712	10,11,13,9	5,3,1,6	9,14,4,25	2,4,2,3	57	39	0.24224735393732	0.714549045393144	0.578,0.715,0.899,0.506	0.755,0.705,0.578,0.851	-0.048
5713	"gene-Rnf40"	"Rnf40"	chrNC_000073.7	+	127190453	127190608	127190486	127190608	127189678	127189885	5713	11,17,13,12	81,50,55,55	9,14,9,26	62,71,74,74	72	39	0.618355671150711	0.915902436015785	0.069,0.156,0.113,0.106	0.073,0.097,0.062,0.16	0.013
5714	"gene-Rnf40"	"Rnf40"	chrNC_000073.7	+	127190471	127190608	127190486	127190608	127189678	127189885	5714	6,9,1,9	81,50,55,55	2,4,7,4	62,71,74,74	54	39	0.186548960534094	0.6739771961913	0.051,0.115,0.013,0.106	0.023,0.039,0.064,0.038	0.03
5715	"gene-Rnf40"	"Rnf40"	chrNC_000073.7	+	127191743	127191880	127191760	127191880	127190934	127191009	5715	3,3,4,5	72,56,59,62	2,1,3,3	69,77,81,63	56	39	0.0630445023817811	0.50807303104532	0.028,0.036,0.045,0.053	0.02,0.009,0.025,0.032	0.019
5716	"gene-Tcf19"	"Tcf19"	chrNC_000083.7	-	35826774	35827436	35826774	35827327	35827607	35827721	5716	11,4,4,2	7,8,5,6	6,6,8,3	8,5,7,5	78	39	0.749543133280523	0.98021228316165	0.44,0.2,0.286,0.143	0.273,0.375,0.364,0.231	-0.044
5717	"gene-Nbn"	"Nbn"	chrNC_000070.7	+	15964246	15964406	15964287	15964406	15963771	15963920	5717	29,44,23,28	0,1,0,1	16,23,21,30	5,0,2,1	78	39	0.172348327868366	0.662981365859399	1.0,0.957,1.0,0.933	0.615,1.0,0.84,0.938	0.124
5718	"gene-Nbn"	"Nbn"	chrNC_000070.7	+	15964246	15964406	15964328	15964406	15963771	15963920	5718	39,49,32,33	3,1,4,0	22,28,36,33	1,1,2,1	78	39	0.999202115572178	0.999202115572178	0.867,0.961,0.8,1.0	0.917,0.933,0.9,0.943	-0.016
5719	"gene-Nbn"	"Nbn"	chrNC_000070.7	+	15964287	15964406	15964328	15964406	15963771	15963920	5719	10,6,9,6	3,1,4,0	11,5,17,4	1,1,2,1	78	39	0.381994905686645	0.792159678728527	0.625,0.75,0.529,1.0	0.846,0.714,0.81,0.667	-0.033
5722	"gene-Rmdn1"	"Rmdn1"	chrNC_000070.7	+	19601355	19601606	19601503	19601606	19599613	19599669	5722	74,45,53,47	1,0,0,1	62,69,60,49	0,0,0,0	78	39	0.0906415405250349	0.548839404582787	0.974,1.0,1.0,0.959	1.0,1.0,1.0,1.0	-0.017
5723	"gene-Gbp9"	"Gbp9"	chrNC_000071.7	-	105253529	105253737	105253529	105253719	105258070	105258178	5723	0,1,0,0	0,0,0,0	2,0,0,0	0,0,1,0	57	39	NA	NA	NA,1.0,NA,NA	1.0,NA,0.0,NA	0.5
5724	"gene-Tm9sf4"	"Tm9sf4"	chrNC_000068.8	+	153020805	153020922	153020808	153020922	152999278	153003491	5724	2,1,5,3	45,18,41,42	1,5,5,3	13,26,31,24	42	39	0.0812131145362144	0.529155313152382	0.04,0.049,0.102,0.062	0.067,0.152,0.13,0.104	-0.05
5726	"gene-Nol4l"	"Nol4l"	chrNC_000068.8	-	153259282	153259449	153259282	153259405	153259607	153259799	5726	3,6,3,3	147,130,136,144	0,0,2,6	145,155,118,179	78	39	0.0898491979153179	0.548284120243929	0.01,0.023,0.011,0.01	0.0,0.0,0.008,0.016	0.007
5727	"gene-Ppig"	"Ppig"	chrNC_000068.8	+	69566290	69566472	69566332	69566472	69564634	69564722	5727	0,1,0,1	0,0,0,0	2,0,1,0	0,0,1,1	78	39	0.0667554651442214	0.50807303104532	NA,1.0,NA,1.0	1.0,NA,0.333,0.0	0.556
5728	"gene-Ppig"	"Ppig"	chrNC_000068.8	+	69571829	69572037	69571834	69572037	69566332	69566472	5728	103,108,137,85	0,0,1,0	112,135,103,100	3,1,1,0	44	39	0.157051238220213	0.65061876788477	1.0,1.0,0.992,1.0	0.971,0.992,0.989,1.0	0.01
5731	"gene-Dvl1"	"Dvl1"	chrNC_000070.7	+	155940546	155940720	155940588	155940720	155939923	155940001	5731	1,1,4,8	1,3,0,0	1,6,4,2	2,0,0,1	78	39	0.642464400441943	0.927677769046565	0.333,0.143,1.0,1.0	0.2,1.0,1.0,0.5	-0.056
5732	"gene-Dvl1"	"Dvl1"	chrNC_000070.7	+	155940546	155940720	155940588	155940720	155939923	155940076	5732	4,2,6,13	127,179,166,175	2,13,8,7	143,139,150,185	78	39	0.594765177524976	0.903903593916936	0.016,0.006,0.018,0.036	0.007,0.045,0.026,0.019	-0.005
5736	"gene-Lyst"	"Lyst"	chrNC_000079.7	+	13824908	13825053	13824911	13825053	13823124	13823551	5736	10,30,13,14	2,0,0,0	12,9,12,7	0,0,2,1	42	39	0.279805343773329	0.742593219757142	0.823,1.0,1.0,1.0	1.0,1.0,0.848,0.867	0.027
5737	"gene-Lyst"	"Lyst"	chrNC_000079.7	+	13881086	13881263	13881117	13881263	13872911	13873118	5737	27,25,26,30	0,0,0,0	16,23,17,32	1,0,1,0	70	39	0.0153111642504062	0.393535958198118	1.0,1.0,1.0,1.0	0.899,1.0,0.905,1.0	0.049
5738	"gene-Rapgef3"	"Rapgef3"	chrNC_000081.7	-	97647531	97647714	97647531	97647622	97647886	97648068	5738	0,0,1,0	4,17,10,15	0,0,0,1	9,15,20,12	78	39	0.923676325932451	0.999202115572178	0.0,0.0,0.048,0.0	0.0,0.0,0.0,0.04	0.002
